4.495503958250283288e-02,4.442407152678291143e-02,4.388510389964563746e-02,4.335820683582018720e-02,4.287071384051563405e-02,4.246030042651779968e-02,4.217967896095815850e-02,4.210541943940813298e-02,4.234718714464961314e-02,2.985403275839467287e-05
1.365508976029930704e-08,1.362644154029586449e-08,1.366530930438883134e-08,1.357912546085069536e-08,1.348448517926319183e-08,1.359147228118936602e-08,1.360722517127782546e-08,1.356465677222374734e-08,1.219527711487752657e-08,1.092921437388543522e-08
-2.040640654547782405e-08,-1.752499805552451760e-08,-1.879627127048822116e-08,-2.028690576435484984e-08,-1.882581210099467538e-08,-1.754117281088643821e-08,-1.904816108220647447e-08,-1.844684751507299997e-08,-1.933073032735047341e-08,-1.844281377282797580e-08
8.990604852012379355e-02,8.884420689675430471e-02,8.776636810903573616e-02,8.671266591054319073e-02,8.573776386275004657e-02,8.491700800075992206e-02,8.435581176027680261e-02,8.420730551511117212e-02,8.469080077036125753e-02,5.972051242060361342e-05
4.122447632119541500e-08,4.053778681781734496e-08,4.011409667897235460e-08,4.046522989446180498e-08,4.026716154366567609e-08,4.045321629225586839e-08,4.058828384412035177e-08,4.052079491057829518e-08,3.821815237780370091e-08,3.554996496875549845e-08
1.348610188678566468e-01,1.332682103767354465e-01,1.316514029529639029e-01,1.300708036329311090e-01,1.286084090415650638e-01,1.273772385627034431e-01,1.265354215587820574e-01,1.263126555892732095e-01,1.270379212545439396e-01,8.951345581199805822e-05
5.000450522088179923e+02,5.000442983167640705e+02,5.000435026360586903e+02,5.000427085876412434e+02,5.000419762606983340e+02,5.000413709884147693e+02,5.000409470125718485e+02,5.000408200101414877e+02,5.000411509926781832e+02,4.999776519627126277e+02
4.999101911228531208e+02,4.999110300399855760e+02,4.999118511670652083e+02,4.999126377177357199e+02,4.999133677856772806e+02,4.999139936835721869e+02,4.999144115245845796e+02,4.999145072882340628e+02,4.999141130085095028e+02,4.999775623906159012e+02
5.570931286258672834e-08,5.521345400964622158e-08,5.500218221753264262e-08,5.508648889508407198e-08,5.479626628984861483e-08,5.509787679138533268e-08,5.521357905999422738e-08,5.509854161537781901e-08,5.131018966426343193e-08,4.736992203328487595e-08
1.293744203898847498e-05,1.361806258836889590e-05,1.463696360907965691e-05,1.596192979188873723e-05,1.803108724030150765e-05,2.135447297230914422e-05,2.735131281789654497e-05,4.094883814790981546e-05,9.685822629670510250e-05,1.314437260385610540e-01
4.281588465704379017e-09,4.268257122513929573e-09,4.250610409589395850e-09,4.231637827927432936e-09,4.207576439710411020e-09,4.178938980328040445e-09,4.145172442994525938e-09,4.105584385254601017e-09,4.060045647330857026e-09,4.009948819602628130e-09
1.052899369576036359e-01,1.040466733553697121e-01,1.027847837404990555e-01,1.015512404159013837e-01,1.004101882710839860e-01,9.944997884960868340e-02,9.879439465871037163e-02,9.862383627004643605e-02,9.920243345697560278e-02,1.093271704299689982e-04
2.723248912329516695e-08,2.607215233436517624e-08,2.403260636254375752e-08,2.602397190437883073e-08,2.556602456721137777e-08,2.522632745420208051e-08,2.614200556213023745e-08,2.616181344628894074e-08,2.171045840793095252e-08,2.137576663249604250e-08
4.649063607542852986e-03,4.596049939490100787e-03,4.542969976362944487e-03,4.491833278359030034e-03,4.446403317401061844e-03,4.411672084418573857e-03,4.396102368851947072e-03,4.417713277803057663e-03,4.548998364998519534e-03,1.742962969946790786e-01
8.657684408020576450e-06,9.110796888182598932e-06,9.788834646860384607e-06,1.066994131748773339e-05,1.204456734759549050e-05,1.424886387073821344e-05,1.821555920952129063e-05,2.716318502894531135e-05,6.355600575319185399e-05,5.310759528211979330e-02
1.443012163235482743e-06,1.603695693937322570e-06,1.016095397836520241e-06,1.455502369853914343e-06,1.319230912680815769e-06,1.161551162688976283e-06,1.022185658773880848e-06,9.046528371491630433e-07,9.898631470713062824e-07,5.922679741962336763e-08
2.855500979631323590e-06,3.170687332189949026e-06,1.995641337568463214e-06,2.874454792768981488e-06,2.602033298888727839e-06,2.286707090720087853e-06,2.008058965308390297e-06,1.773201514031625466e-06,1.943383781613282591e-06,8.442224461462555418e-08
7.007647363047856846e-04,6.935813485593859701e-04,6.867043371239352169e-04,6.803418086715481245e-04,6.754395565634380323e-04,6.730752354946469788e-04,6.754429165586780777e-04,6.882733422690725557e-04,7.445746672431654677e-04,1.153806808305828796e-04
4.342286426599408742e+02,4.342287091890224815e+02,4.342287464179341328e+02,4.342288664156635605e+02,4.342289346006054416e+02,4.342290102128175704e+02,4.342291358995578321e+02,4.342292584990150885e+02,4.342295451120676262e+02,4.342297737439153593e+02
1.567157173802398266e-05,1.650047215868495048e-05,1.774231063301469292e-05,1.936089823872648254e-05,2.189010918217543526e-05,2.596014117797729691e-05,3.333073298583248575e-05,5.017136917424852181e-05,1.217391508459216584e-04,1.531873797636147949e-01
1.104815539093683536e-09,2.307533054252703377e-09,3.620732801967823624e-09,2.389543965488942928e-09,2.392366885337036148e-09,2.766424842391963656e-09,2.237634362020192853e-09,2.047139323935541199e-09,2.799517056305015636e-09,4.848564285537489778e-10
3.957190212524685475e-09,3.957401346634147514e-09,3.957704667104087424e-09,3.958006283517746480e-09,3.958413410831640640e-09,3.958885825170216066e-09,3.959441037294638194e-09,3.960095567041986329e-09,3.960852500580884274e-09,3.960974512468795659e-09
5.995662505064969839e-06,6.309410311781443718e-06,6.778826679395161314e-06,7.388455798949017015e-06,8.339640757087909411e-06,9.864662595943538503e-06,1.260794005936958564e-05,1.879193611072949054e-05,4.389814475592400931e-05,1.530904672479559969e-01
1.104778915439596875e-09,2.307458961690836303e-09,3.620680476574995828e-09,2.389477758401840996e-09,2.392287768324893509e-09,2.766355946474908092e-09,2.237583295482060530e-09,2.047075919929237955e-09,2.799458831501475633e-09,4.765257832069042990e-10
-8.874770355307518981e-06,-9.236587275071552586e-06,-9.763795985474022250e-06,-1.039003805424689128e-05,-1.130886437130531798e-05,-1.262893110902153623e-05,-1.462747663561776164e-05,-1.792457887166399886e-05,-2.404682420941023493e-05,-1.807549700298427845e-05
9.003172596026748193e-06,9.477379308772033260e-06,1.018731331835858218e-05,1.111057843056581364e-05,1.255260155713353086e-05,1.486919747226350096e-05,1.905078886501179191e-05,2.853803310868888640e-05,6.755930074788623859e-05,9.595500952016199070e-02
1.395462639032288006e-05,1.468568224872235630e-05,1.577979617768630262e-05,1.720199497307256371e-05,1.942157213779758035e-05,2.298292093126437467e-05,2.939838720344546298e-05,4.390271094001007641e-05,1.034504895660478646e-04,1.126353761894520744e-01
4.364868847553444685e-09,4.349654761317473594e-09,4.329404960220394137e-09,4.308065909665349786e-09,4.280977490075272632e-09,4.248917673909452038e-09,4.211330154593998809e-09,4.167515809880938772e-09,4.117550272544598929e-09,4.064825419747421001e-09
-2.826410234233414902e-03,-2.794303109015885880e-03,-2.762283634886357822e-03,-2.731496559644522489e-03,-2.704430070075420148e-03,-2.684254750717004687e-03,-2.676709946721983133e-03,-2.694967054845991399e-03,-2.804951434924428041e-03,-2.273954012467173658e-01
2.499623646644814698e+02,2.499624996454940629e+02,2.499627183521985216e+02,2.499629260925071605e+02,2.499631282431929264e+02,2.499633811454273484e+02,2.499637756464369716e+02,2.499641789229524136e+02,2.499648889668517029e+02,2.499474328909750511e+02
5.322915138736356194e-06,5.601512919541783903e-06,6.018379203812711910e-06,6.560010721295536689e-06,7.404893924160639390e-06,8.759384635048731289e-06,1.119586345751717178e-05,1.668762614168510901e-05,3.897328433732894469e-05,4.602039993850708111e-02
-3.779579142557257590e-04,-3.738808544196809943e-04,-3.698955308423654753e-04,-3.661540469540732704e-04,-3.630880030403425720e-04,-3.612511427317584203e-04,-3.617532953724734730e-04,-3.675608682418548883e-04,-3.947563090735571253e-04,-8.671228581636605722e-06
4.617937930195008616e-09,4.590401346856754830e-09,4.553852157612646377e-09,4.514567270847977682e-09,4.464692288590692977e-09,4.405314354496403781e-09,4.335267179413799344e-09,4.253084227645899381e-09,4.158324258492240534e-09,3.957970675003569223e-09
-2.885169782547479431e-09,-2.897501293278519326e-09,-2.861158134987482831e-09,-2.871597150792168343e-09,-2.976854380591369807e-09,-2.826511160729787324e-09,-2.797643530506114260e-09,-2.563457922482687064e-09,-2.669947954676569441e-09,-2.994579669893577621e-09
4.209734015257745319e-08,4.206639306498645600e-08,4.201416495760756721e-08,4.197210156406380618e-08,4.190944496282017154e-08,4.183179912741228321e-08,4.173936200279291610e-08,4.163168983791426233e-08,4.149956633084356667e-08,4.163351562249557899e-08
6.762524901385485792e-04,6.681674536507979179e-04,6.598665771573475770e-04,6.519073566995831374e-04,6.444430897178546423e-04,6.380927667160941940e-04,6.336917926434807195e-04,6.324083507289627931e-04,6.359578773288738661e-04,3.130713208975822928e-07
-1.142019195050342361e-08,-1.142317416126049657e-08,-1.143078553713204277e-08,-1.143676457735395990e-08,-1.144595190286133349e-08,-1.145684967589927860e-08,-1.146967531476782442e-08,-1.148473043224054727e-08,-1.150235901790778163e-08,-1.152635710659364505e-08
1.814245331382113510e-03,1.792943375094142346e-03,1.771287645472229564e-03,1.750176047803062062e-03,1.730643406889205297e-03,1.714265411963592986e-03,1.703131624349360062e-03,1.700341904285082324e-03,1.710461724077433137e-03,2.545916392722737438e-06
4.442170213309182936e-12,3.234273103980624826e-12,2.877824964347574528e-12,2.815332775027670027e-12,2.144626665206354839e-12,1.578340133441969647e-12,1.306544721533918460e-12,6.501605186402224950e-13,3.360062144870725473e-13,1.146746875292346651e-13
1.723078361609708005e-07,1.744077756302306691e-07,1.749053787984573133e-07,1.750715024611228184e-07,1.757401772698163276e-07,1.763945363167244356e-07,1.770932300397653615e-07,1.780151874762918272e-07,1.788984787005801616e-07,1.802191629184757685e-07
-8.327167367779954738e-09,-8.326483510831443589e-09,-8.327356272171174373e-09,-8.327577008364663123e-09,-8.328376626789757352e-09,-8.329412724710163487e-09,-8.330631590658813434e-09,-8.332023076349795068e-09,-8.333748561638600424e-09,-8.338098149861571958e-09
-5.831485691116805416e-10,-5.811204884664507432e-10,-5.951254699586003081e-10,-5.945017686008903650e-10,-5.660115240947273987e-10,-6.165970150566018605e-10,-6.305453772866239985e-10,-7.170521802760730931e-10,-6.815069084980074541e-10,-5.558378891858273455e-10
-2.499626339089608109e+02,-2.499627670726494841e+02,-2.499629844701623256e+02,-2.499631914671739423e+02,-2.499633943050038738e+02,-2.499636503610375087e+02,-2.499640530745156184e+02,-2.499644780142185709e+02,-2.499652803933777250e+02,-2.501424464913252166e+02
2.499623815456528177e+02,2.499625173793766919e+02,2.499627373580799485e+02,2.499629467418790796e+02,2.499631514367557088e+02,2.499634083652103129e+02,2.499638099386921795e+02,2.499642283051130676e+02,2.499649859227683066e+02,2.499474386421989038e+02
2.125122002791201461e-05,2.236380336051022172e-05,2.402888754274661078e-05,2.619326670462314004e-05,2.957097604202365212e-05,3.499024110012608553e-05,4.475196209642121341e-05,6.682418660818467031e-05,1.578080454579732731e-04,1.950135402737832868e-01
4.316694553787085251e-09,4.303488000065134453e-09,4.285952199889879047e-09,4.267539829279210321e-09,4.244169803377222285e-09,4.216549955288965816e-09,4.184206091435268505e-09,4.146527475136058154e-09,4.103419447823308248e-09,3.976958253314023589e-09
1.365683497772147460e-02,1.349555170990819446e-02,1.333184353647315010e-02,1.317180935164490897e-02,1.302375756158946803e-02,1.289914458155878851e-02,1.281401538442481988e-02,1.279174508028752336e-02,1.286653450509161328e-02,2.099093526059330302e-05
1.365697278125320262e-02,1.349568621838551606e-02,1.333197487856039275e-02,1.317193750961593093e-02,1.302388287988156569e-02,1.289926751488403717e-02,1.281413670126625021e-02,1.279186596643398441e-02,1.286665686746619845e-02,2.099093558648961234e-05
3.666857251146258589e-08,3.812570471798463721e-08,3.785473827036762250e-08,3.331661879214178160e-08,3.691324370322346427e-08,3.739160766187398554e-08,3.757155823656910099e-08,3.313833106019549321e-08,3.808274149456312011e-08,1.688430222583824497e-08
9.837818801548762603e-04,9.721641810653442210e-04,9.603465503896965435e-04,9.488416254162234395e-04,9.381745538770360935e-04,9.291949198364059855e-04,9.230594285217811560e-04,9.214437835008727762e-04,9.268378772761175438e-04,1.174931255093558203e-07
1.909702065660933172e-03,1.887151580973051024e-03,1.864207149938864813e-03,1.841881378334868282e-03,1.821174094755269660e-03,1.803740709688806277e-03,1.791826516782408368e-03,1.788695968162314076e-03,1.799170107734484421e-03,2.338604748215165594e-07
5.208371650150806073e-04,5.146862983704264408e-04,5.084298854399493545e-04,5.023402005836042966e-04,4.966934299611328691e-04,4.919385316635640094e-04,4.886894278381059224e-04,4.878350408781684656e-04,4.906929174493687923e-04,6.230877851282572937e-08
-6.280075363545486460e-10,-6.235206326142465762e-10,-6.346811077389178290e-10,-6.305959546937002375e-10,-5.978964391491345550e-10,-6.432555145063406649e-10,-6.511640117036620473e-10,-7.306479991071778891e-10,-6.873058372387402709e-10,-6.018214931796881843e-10
7.872563279423111509e-09,7.875188881749934035e-09,7.874915708939157876e-09,7.875650323961168986e-09,7.876046501294764753e-09,7.876936010504314757e-09,7.878021764560265368e-09,7.879465022748532196e-09,7.881108758992042528e-09,7.882057728681648219e-09
-2.482355928784339802e-04,-2.453356470905389839e-04,-2.424079622667990239e-04,-2.395651676166074843e-04,-2.369840947245965542e-04,-2.349149126494510425e-04,-2.337745764342138261e-04,-2.344580594519178867e-04,-2.381617049551292367e-04,7.313734073042926775e-02
4.706896227107820796e-09,4.675297373655019799e-09,4.633324699664661942e-09,4.588111717557941975e-09,4.530697250591386607e-09,4.462291140273350121e-09,4.381540407072705125e-09,4.286751021540549758e-09,4.177433948149942871e-09,3.940630658988788153e-09
5.798091007458829743e-02,5.729625830307573386e-02,5.660132957518370506e-02,5.592194249011476354e-02,5.529342422862488365e-02,5.476438467141815647e-02,5.440292625717188524e-02,5.430826083325505926e-02,5.462551418454264507e-02,4.514988371566964288e-05
1.991645967746709378e-02,1.968130063330456037e-02,1.944261497311892961e-02,1.920926540311715738e-02,1.899338743583083022e-02,1.881166957446534296e-02,1.868748958980080699e-02,1.865489621039273863e-02,1.876367590087382048e-02,2.602050877720102476e-05
6.719759940951041507e-09,6.720076024992344232e-09,6.720048492416336706e-09,6.720126021027573479e-09,6.720177593809828948e-09,6.720275946818087058e-09,6.720410912423596263e-09,6.720577610073105677e-09,6.720786934125883925e-09,6.721005420752834451e-09
6.898033959945465703e-05,6.532254385402845793e-05,6.110420791939632991e-05,5.590078206897007373e-05,5.047157584671444728e-05,4.489528564786463808e-05,3.939813216455407218e-05,3.416484273570972123e-05,2.928572836544323721e-05,2.959016663782990090e-05
8.471373788733589934e-06,8.902029707748040143e-06,9.544910478853154431e-06,1.037664748260888368e-05,1.166664817698801955e-05,1.371495492797972453e-05,1.733745349437814144e-05,2.520881647880871297e-05,5.305924433666300491e-05,1.731656635348674384e-05
3.647722488151668445e-04,3.599984137620846985e-04,3.549659931089255540e-04,3.498570105207491157e-04,3.446589707126300342e-04,3.394012054297066371e-04,3.337527358406004057e-04,3.257620216259062549e-04,3.009426665515417781e-04,1.732271215377412089e-05
1.045725001851262427e-07,1.050592883803878593e-07,1.053983607546425613e-07,1.058376368678718248e-07,1.054584611752233187e-07,1.060374906487501998e-07,1.070853015735665759e-07,1.080230777726640652e-07,1.083421716561289427e-07,1.100348367981867737e-07
3.647800041522432065e-04,3.600043434482389556e-04,3.549725358895978360e-04,3.498667708284046874e-04,3.446692900708337023e-04,3.394109730536212983e-04,3.337561213362441603e-04,3.257692701762256345e-04,3.009500448109917467e-04,1.733234602574524038e-05
1.257119426912772292e-07,1.260863884728062335e-07,1.264533108825896570e-07,1.268282946345733244e-07,1.276541243948423827e-07,1.282334286399800033e-07,1.290216289059508148e-07,1.300383253796484029e-07,1.311597379633734156e-07,1.327193551274393390e-07
1.281169184237024788e-07,1.284953545834417738e-07,1.288811652984657876e-07,1.292702012269999925e-07,1.300662807774532452e-07,1.306721275739933106e-07,1.314752257287136677e-07,1.325290031943251004e-07,1.336603741795652679e-07,1.352751562775072987e-07
1.162491515752438550e-06,1.262627359460840159e-06,9.679765885597196632e-07,1.273977868486193708e-06,1.247370169926344040e-06,1.198657349421698350e-06,1.150583635482408002e-06,1.110101962014267943e-06,1.310867708804460206e-06,-1.822761790666675988e-08
1.142844457105521641e-02,1.129339970511478164e-02,1.115669458121093353e-02,1.102248775460162519e-02,1.089865376480974452e-02,1.079449023791741701e-02,1.072343432803350184e-02,1.070512239208267456e-02,1.076820624373301359e-02,3.560840045733598805e-05
8.487543527112833816e-08,5.955945836030080127e-08,5.938834020017496001e-08,5.925354128771660292e-08,5.920208626902198916e-08,5.895399872734009035e-08,5.889280449197621130e-08,6.028972386245190515e-08,5.924294645626763697e-08,5.306113655605423829e-08
-1.142969193732460038e-02,-1.129472189134462200e-02,-1.115772194574413817e-02,-1.102382098541769898e-02,-1.089996033650742109e-02,-1.079574784876553319e-02,-1.072464380407133627e-02,-1.070629278348761600e-02,-1.076957635422804045e-02,-3.564323410851863997e-05
-1.142969193761785886e-02,-1.129472189165356757e-02,-1.115772194598706885e-02,-1.102382098568026499e-02,-1.089996033678606105e-02,-1.079574784900897734e-02,-1.072464380426408140e-02,-1.070629278364081463e-02,-1.076957635431612104e-02,-3.564323395012433942e-05
9.753943824406379360e-08,9.791265369286302129e-08,9.817829487515256356e-08,9.835518059237159242e-08,9.871558108650348865e-08,9.909577289987988493e-08,9.954424108302330604e-08,1.001778280990719350e-07,1.006536850065656615e-07,1.013478680645710020e-07
3.617017203219344016e-08,3.626045612272845815e-08,3.631890840636575676e-08,3.638714882210474880e-08,3.669864505707534242e-08,3.679033724526848688e-08,3.696925755291457113e-08,3.713308863012811904e-08,3.741253168932839420e-08,3.772854388151995636e-08
-1.106864688359035891e-07,-1.122635049720883946e-07,-1.104745700563313341e-07,-1.111485975708820404e-07,-1.109593681238043665e-07,-1.122333199839314600e-07,-1.148594586495328856e-07,-1.146132817519335760e-07,-1.138955648018895815e-07,-1.172182453108266808e-07
2.731380775946851483e-02,2.699123792878865835e-02,2.666381841549258364e-02,2.634374686172775981e-02,2.604764044191522701e-02,2.579841209685597436e-02,2.562815208606153070e-02,2.558361104704350020e-02,2.573319137282739991e-02,4.198187042129877529e-05
2.731380775968442892e-02,2.699123792900215424e-02,2.666381841570053535e-02,2.634374686193042756e-02,2.604764044210931134e-02,2.579841209703919239e-02,2.562815208623103400e-02,2.558361104719613505e-02,2.573319137296005421e-02,4.198187012049217479e-05
2.854993006118258779e-10,2.870824392970149910e-10,2.852763527830432214e-10,2.855071627706914999e-10,2.843147225195092816e-10,2.824998468865505529e-10,2.797982652408484012e-10,2.766776236258058180e-10,2.738427889438894783e-10,2.664009976274034724e-10
3.258607559756731007e+02,3.258624113738756023e+02,3.258652143342993099e+02,3.258676920495388458e+02,3.258699184235095458e+02,3.258725623114154928e+02,3.258765875758676884e+02,3.258799166693326015e+02,3.258858704702898308e+02,3.258015524369056379e+02
4.543011815314929921e-09,4.519222075510180882e-09,4.487599153398903987e-09,4.453788914466197198e-09,4.410846575693436331e-09,4.359779477655674370e-09,4.299615947028934783e-09,4.229125334690056103e-09,4.147982371510046323e-09,3.958288315930449591e-09
3.954118470881908948e-09,3.954436745141233357e-09,3.954935049695555004e-09,3.955406148406457339e-09,3.956053256257699507e-09,3.956818960328409222e-09,3.957724060151809304e-09,3.958788890846663149e-09,3.960005223859958985e-09,3.961285585106321821e-09
4.547340828928278966e-04,4.493702594624471758e-04,4.438976693729981197e-04,4.385900227122153418e-04,4.336572658761556716e-04,4.295023301574123773e-04,4.266604665940289687e-04,4.259095612931755983e-04,4.284068059332735048e-04,1.704960977636541222e-07
2.198303331562517516e-08,2.191837021053211058e-08,2.186626681104141302e-08,2.174716680654329942e-08,2.165596873787125048e-08,2.163049807371757425e-08,2.161238040834536967e-08,2.159040947060801292e-08,2.157381149034997163e-08,1.897766026001883275e-08
9.096794644564115985e-08,9.122391425958112395e-08,9.149867655062667823e-08,9.177095847447635952e-08,9.227426042756501296e-08,9.270272491739366904e-08,9.325193606967839893e-08,9.398883575282461185e-08,9.475237351868007284e-08,9.587992275563141249e-08
9.249044658542654977e-08,9.274892459807137680e-08,9.303565844560740086e-08,9.331725359738285599e-08,9.380437746414091674e-08,9.424972063587274579e-08,9.480929617585318569e-08,9.556806561715369461e-08,9.633978539509421894e-08,9.750202467426705446e-08
5.279229084675110065e-09,5.279335415892218140e-09,5.279941448641868195e-09,5.279920053425709072e-09,5.280355569218313150e-09,5.281002689560875096e-09,5.281791190549832272e-09,5.282708506890072657e-09,5.283595956690134829e-09,5.271511529356081375e-09
8.348218438190926904e-02,8.249589992742359379e-02,8.149467844214106083e-02,8.051587570650099723e-02,7.961015629695222806e-02,7.884753453655550526e-02,7.832600641540446440e-02,7.818830173647901838e-02,7.864320250131251466e-02,2.156196819949858046e-05
8.348218641230437109e-02,8.249590195786150881e-02,8.149468047280998551e-02,8.051587773716649410e-02,7.961015832778714496e-02,7.884753656764116603e-02,7.832600844679502017e-02,7.818830376822473449e-02,7.864320453340320483e-02,2.156402292313147726e-05
-8.348218316357125524e-02,-8.249589870906363920e-02,-8.149467722363511191e-02,-8.051587448800848201e-02,-7.961015507836104177e-02,-7.884753331781677033e-02,-7.832600519648531823e-02,-7.818830051735194131e-02,-7.864320128198751259e-02,-2.156080045693752937e-05
1.082247713493289418e-07,1.050268789428817121e-07,1.064029166164546736e-07,1.057916167979234149e-07,1.054062487174317553e-07,1.056225113447759254e-07,1.085544711320186164e-07,1.089922418539095990e-07,1.091845410967736041e-07,1.161448612344439868e-07
3.274390618758200578e-08,3.209433472177642484e-08,3.221047879008198766e-08,3.161009798998024341e-08,3.189881237694069240e-08,3.190319273560593463e-08,3.135098552104601684e-08,3.220495662282149513e-08,3.171764877357026297e-08,3.193789100079834792e-08
-2.562414512068609118e-13,-2.535489948482298771e-13,-2.457765148571403612e-13,-2.361967758013054190e-13,-2.213992402969965950e-13,-2.013962295235068236e-13,-1.743045446892896845e-13,-1.385701495532473394e-13,-9.423730574862114538e-14,1.432213129586789905e-13
1.364202248655628762e-03,1.348110778358646870e-03,1.331693008108987336e-03,1.315770068110807753e-03,1.300971797605208601e-03,1.288506990453870639e-03,1.279981399773028831e-03,1.277728683877948088e-03,1.285220417803312025e-03,5.111224577029554016e-07
2.399612963776306523e-06,2.481649503692061693e-06,2.602920085710093985e-06,2.739765092841989302e-06,2.933681498126016457e-06,3.201008086033892581e-06,3.581406939554753217e-06,4.143855508515640843e-06,5.028208195373043224e-06,7.419758486836183364e-06
3.323423895782592147e-06,3.416463178864974239e-06,3.549626615472957739e-06,3.689031833819209951e-06,3.882526496001578942e-06,4.131836156927870653e-06,4.457046097983371040e-06,4.888777886846131844e-06,5.456124511707661962e-06,7.422965248730517692e-06
3.958613436654881047e-09,3.958794682951568504e-09,3.959009746558171661e-09,3.959238895978009768e-09,3.959537968521582585e-09,3.959885552738821778e-09,3.960295273833373216e-09,3.960779675609940180e-09,3.961342155376690272e-09,3.961746186201424168e-09
5.022422849388404161e-07,5.230796998898555080e-07,5.534777103817096884e-07,5.898003737498562755e-07,6.432216511300730450e-07,7.203528111470521668e-07,8.380052840988601434e-07,1.034733763391595819e-06,1.414655385457344247e-06,2.854951989299678726e-05
-5.022436254457288508e-07,-5.230808692552921024e-07,-5.534791438746668861e-07,-5.898014601297950435e-07,-6.432228200954793777e-07,-7.203539538285446080e-07,-8.380061367469991869e-07,-1.034734411727805875e-06,-1.414655828603660526e-06,-2.854951968661435007e-05
-5.017249741588408355e-09,-5.045129987204231362e-09,-5.030086605990949574e-09,-5.059932464250913550e-09,-5.282507638138630647e-09,-5.073266988144751583e-09,-5.081388031954346628e-09,-5.096790973310672233e-09,-5.356331079323105804e-09,-3.966641187835685227e-09
4.742952083682573796e-05,4.992968795867441231e-05,5.367279069159213350e-05,5.854027523862237209e-05,6.614323969685259683e-05,7.835788059919821110e-05,1.004042669322459565e-04,1.503661076889111772e-04,3.521079404085096856e-04,2.925580142831506469e-01
-1.555449228682951977e-05,-1.638579236091922738e-05,-1.763127960340100730e-05,-1.925220592975678232e-05,-2.178862008729102250e-05,-2.587437970796605140e-05,-3.327820303106894913e-05,-5.013172835188130119e-05,-1.153977899598890132e-04,-2.309636717881685550e-05
4.277316741927600722e-09,4.266099562617311217e-09,4.251182097728665067e-09,4.235678474387057023e-09,4.215999150958344220e-09,4.192816210029881770e-09,4.165755081890107595e-09,4.134329489440136176e-09,4.098512718106523053e-09,3.978001408926932908e-09
4.331950478626579410e-06,4.559481304573199981e-06,4.900025192449767295e-06,5.342718307182982118e-06,6.033695467550752791e-06,7.142587632450119286e-06,9.140779832935254297e-06,1.366082065234281847e-05,3.222419418977627407e-05,3.762455321367710187e-02
8.221892572424077704e-09,8.225982120951733431e-09,8.228153531849646753e-09,8.232370031700402621e-09,8.236508961840558800e-09,8.240852090112556262e-09,8.245907095597049968e-09,8.251227285296671278e-09,8.258740421148097914e-09,8.259599584374229602e-09
1.975382747774022793e-08,2.593063771303216872e-08,2.580351776978046423e-08,2.580301510369455193e-08,2.569854102752414368e-08,2.567324916036050352e-08,2.559905566263804111e-08,2.540442047005878200e-08,2.561474425123647961e-08,2.362046357251106899e-08
-5.077527356137258866e-08,1.794557695760039752e-08,1.789513307189666459e-08,1.789013381428284461e-08,1.774645413197511959e-08,1.781394506514812854e-08,1.774257259191675618e-08,1.867217327256037167e-08,1.773042807532857368e-08,1.650586214494698253e-08
-1.418038788948008388e-08,-1.436092974633604678e-08,-1.434664409485478445e-08,-1.429994186898530499e-08,-1.421580726109913458e-08,-1.425503134497208869e-08,-1.432626027239062091e-08,-1.421052504986868240e-08,-1.418987509140234086e-08,-1.429947654448532589e-08
7.090194668871468202e-09,7.180463030093027514e-09,7.173321706772642929e-09,7.149982353937450522e-09,7.107903314299472540e-09,7.127516236989515878e-09,7.163130648585826854e-09,7.105262491420764651e-09,7.094937385696477122e-09,7.149738329068506917e-09
1.365697278114177959e-02,1.349568621824696023e-02,1.333197487845998001e-02,1.317193750948898734e-02,1.302388287977249148e-02,1.289926751481226298e-02,1.281413670120303515e-02,1.279186596634419165e-02,1.286665686739742187e-02,2.099093555138902101e-05
2.649366242712473173e-08,2.717345985371455351e-08,2.717235337123634951e-08,2.680726920967904504e-08,2.737197483833816415e-08,2.698287227103686457e-08,2.701626093146927309e-08,2.766681796822518728e-08,2.793956628617368907e-08,2.764365157454281258e-08
-3.600630737188714886e-08,-3.635213708810887096e-08,-3.628849737082343744e-08,-3.624800110934581751e-08,-3.573893748617550731e-08,-3.663035906211415329e-08,-3.600251814863746738e-08,-3.579736995063964967e-08,-3.563219733283060932e-08,-3.992963420654987424e-08
-5.005995807092663416e-08,-4.889113303731551725e-08,-4.913554986465673419e-08,-4.862706839509283165e-08,-4.913942342308659779e-08,-4.895154864808007716e-08,-4.922805889918865136e-08,-4.875596775485091677e-08,-4.873553425326068481e-08,-5.354339920941541967e-08
-5.807867429181454545e-08,-5.706374165209439667e-08,-5.684539898786544763e-08,-5.666743517444538678e-08,-5.754556787769777221e-08,-5.599000042007755999e-08,-5.774124174563757931e-08,-5.664065438160755945e-08,-5.670675377073011188e-08,-6.238260497420385641e-08
-5.199124842864915427e-08,-5.159153100534190831e-08,-5.158707850522528423e-08,-5.122579655169950419e-08,-5.180612676740954861e-08,-5.101790836232542163e-08,-5.222386128445726515e-08,-5.122617757708380348e-08,-5.160485064768698867e-08,-5.721654239880937125e-08
-3.765371302458647997e-08,-3.807857533303072971e-08,-3.740467567036493830e-08,-3.704694381951827889e-08,-3.716428424460160086e-08,-3.736088909118687585e-08,-3.840526369280093973e-08,-3.699880473115667917e-08,-3.831166176472040999e-08,-4.372674299290204839e-08
