2.163712611074511763e-09,2.138342224914308397e-09,2.111830265121689826e-09,2.087028648170155678e-09,2.063505224486860336e-09,2.043654844783863127e-09,2.030061022195582928e-09,2.026429435332556454e-09,2.038567767801250653e-09,5.295588192393193800e-13
3.325614262970270511e-08,3.648865153941461004e-08,4.037418262914741293e-08,4.515345747480365435e-08,5.127721446142124953e-08,5.950874462238824714e-08,7.140847262625703042e-08,9.065693085539144185e-08,1.284725819558061428e-07,2.433924302697364622e-07
