fe,time_h,reaction_idx,is_active,is_candidate,X,N,G,F,E
1,6.000000,2648,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2649,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2650,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2652,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2657,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2660,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2661,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2662,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2663,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2667,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2668,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2673,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2676,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2677,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2678,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2679,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2680,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2681,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2682,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2683,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2684,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2687,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2690,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2699,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2700,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2701,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2702,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2703,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2704,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2705,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2706,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2707,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2708,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2709,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2710,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2713,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2714,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2715,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2716,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2717,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2718,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2719,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2720,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2721,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2723,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2724,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2730,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2731,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2732,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2733,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2737,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2738,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2740,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2743,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2744,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2745,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2746,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2747,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2749,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2750,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2752,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2753,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2754,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2759,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2762,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2778,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2780,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2793,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2794,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2795,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2802,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2803,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2804,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2811,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2812,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2813,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2818,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2820,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2827,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2829,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2834,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2836,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2837,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2839,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2840,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2841,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2842,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2852,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2861,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2862,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2864,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2865,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2867,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2868,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2869,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2876,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2878,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2880,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2889,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2891,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2892,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2894,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2895,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2896,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2897,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2898,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2904,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2905,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2906,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2907,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2908,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2909,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2912,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2913,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2919,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2922,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2926,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2935,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2936,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2937,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2938,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2939,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2940,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2941,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2942,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2943,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2944,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2945,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2946,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2947,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2948,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2949,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2950,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2951,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2952,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2953,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2954,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2955,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2956,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2957,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2958,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2959,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2960,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2961,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2962,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2963,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2966,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2967,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2968,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2969,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2970,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2971,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2972,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2973,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2977,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2978,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2979,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2980,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2981,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2982,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2983,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2985,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2986,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2987,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2988,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2989,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2990,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2991,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2995,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2996,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2997,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2998,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,2999,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3000,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3001,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3002,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3003,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3004,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3005,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3006,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3007,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3008,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3009,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3010,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3011,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3012,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3013,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3014,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3015,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3016,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3017,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3018,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3019,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3020,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3021,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3022,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3023,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3024,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3025,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3026,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3027,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3028,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3029,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3030,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3031,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3032,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3033,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3034,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3035,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3036,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3037,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3038,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3039,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3040,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3042,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3043,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3044,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3045,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3046,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3047,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3048,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3052,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3054,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3057,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3058,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3059,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3060,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3061,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3062,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3063,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3064,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3065,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3066,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3067,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3068,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3069,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3070,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3071,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3072,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3073,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3074,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3075,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3076,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3077,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3078,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3079,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3080,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3081,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3082,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3091,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3092,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3093,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3094,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3095,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3096,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3097,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3098,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3099,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3100,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3101,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3102,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3103,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3104,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3105,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3106,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3107,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3108,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3109,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3110,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3111,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3112,1,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3115,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3116,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3117,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3118,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3119,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3120,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3124,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3125,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3126,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3127,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3128,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3129,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3130,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3131,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3132,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3133,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3134,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3135,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3136,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3137,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3138,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3139,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3140,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3141,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3142,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3143,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3144,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3145,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3146,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3147,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3148,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3149,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
1,6.000000,3150,0,1,0.599615,0.129841,93.586346,106.248659,5.383146
