0.000000000000000000e+00
1.836853488205921203e-01
7.640623393862683299e-01
1.184684610258575521e+00
1.220834336296551692e+00
1.335053947944436548e+00
1.417833439913371851e+00
1.626470881024930648e+00
2.285687149329042711e+00
2.763447378072409144e+00
2.800124862102282286e+00
2.916011991584609220e+00
3.000000000000000000e+00
